Date,equity
1962-02-02,8592.117053630156
1962-02-05,8584.346341936256
1962-02-06,8576.690866348139
1962-02-07,8569.071203894351
1962-02-08,8561.943442485137
1962-02-09,8554.824854326393
1962-02-12,8547.830672299939
1962-02-13,8540.969406382841
1962-02-14,8534.189750076166
1962-02-15,8527.412460401134
1962-02-16,8520.674640594354
1962-02-19,8514.019330361374
1962-02-20,8507.44394320666
1962-02-21,8500.973455572817
1962-02-23,8494.572500913218
1962-02-26,8503.122496895798
1962-02-27,8496.748878770972
1962-02-28,8490.391983897489
1962-03-01,8484.012459117215
1962-03-02,8484.012459117215
1962-03-05,8477.758120452752
1962-03-06,8477.758120452752
1962-03-07,8477.758120452752
1962-03-08,8471.485558536946
1962-03-09,8465.275903015008
1962-03-12,8459.109220692097
1962-03-13,8453.795510446691
1962-03-14,8448.508822257865
1962-03-15,8443.217809183263
1962-03-16,8438.005967948784
1962-03-19,8432.816004433638
1962-03-20,8427.687704524318
1962-03-21,8427.687704524318
1962-03-22,8427.687704524318
1962-03-23,8427.687704524318
1962-03-26,8427.687704524318
1962-03-27,8427.687704524318
1962-03-28,8427.687704524318
1962-03-29,8427.687704524318
1962-03-30,8427.687704524318
1962-04-02,8427.687704524318
1962-04-03,8427.687704524318
1962-04-04,8427.687704524318
1962-04-05,8427.687704524318
1962-04-06,8427.687704524318
1962-04-09,8427.687704524318
1962-04-10,8427.687704524318
1962-04-11,8421.151540418221
1962-04-12,8421.151540418221
1962-04-13,8421.151540418221
1962-04-16,8421.151540418221
1962-04-17,8421.151540418221
1962-04-18,8421.151540418221
1962-04-19,8421.151540418221
1962-04-23,8421.151540418221
1962-04-24,8421.151540418221
1962-04-25,8421.151540418221
1962-04-26,8421.151540418221
1962-04-27,8421.151540418221
1962-04-30,8421.151540418221
1962-05-01,8421.151540418221
1962-05-02,8421.151540418221
1962-05-03,8421.151540418221
1962-05-04,8421.151540418221
1962-05-07,8421.151540418221
1962-05-08,8421.151540418221
1962-05-09,8421.151540418221
1962-05-10,8421.151540418221
1962-05-11,8421.151540418221
1962-05-14,8421.151540418221
1962-05-15,8421.151540418221
1962-05-16,8421.151540418221
1962-05-17,8421.151540418221
1962-05-18,8421.151540418221
1962-05-21,8421.151540418221
1962-05-22,8421.151540418221
1962-05-23,8421.151540418221
1962-05-24,8421.151540418221
1962-05-25,8421.151540418221
1962-05-28,8421.151540418221
1962-05-29,8421.151540418221
1962-05-31,8421.151540418221
1962-06-01,8421.151540418221
1962-06-04,8421.151540418221
1962-06-05,8421.151540418221
1962-06-06,8421.151540418221
1962-06-07,8421.151540418221
1962-06-08,8421.151540418221
1962-06-11,8421.151540418221
1962-06-12,8421.151540418221
1962-06-13,8421.151540418221
1962-06-14,8421.151540418221
1962-06-15,8421.151540418221
1962-06-18,8421.151540418221
1962-06-19,8421.151540418221
1962-06-20,8421.151540418221
1962-06-21,8421.151540418221
1962-06-22,8421.151540418221
1962-06-25,8421.151540418221
1962-06-26,8421.151540418221
1962-06-27,8421.151540418221
1962-06-28,8421.151540418221
1962-06-29,8421.151540418221
1962-07-02,8440.81051965101
1962-07-03,8460.07509330137
1962-07-05,8478.407982846811
1962-07-06,8495.614795148447
1962-07-09,8512.44586849363
1962-07-10,8501.475466886117
1962-07-11,8490.541354295327
1962-07-12,8479.705142091347
1962-07-13,8469.045329103066
1962-07-16,8458.730517335489
1962-07-17,8474.95305627592
1962-07-18,8491.069654592111
1962-07-19,8491.069654592111
1962-07-20,8491.069654592111
1962-07-23,8491.069654592111
1962-07-24,8491.069654592111
1962-07-25,8491.069654592111
1962-07-26,8491.069654592111
1962-07-27,8491.069654592111
1962-07-30,8491.069654592111
1962-07-31,8491.069654592111
1962-08-01,8491.069654592111
1962-08-02,8491.069654592111
1962-08-03,8491.069654592111
1962-08-06,8491.069654592111
1962-08-07,8491.069654592111
1962-08-08,8491.069654592111
1962-08-09,8491.069654592111
1962-08-10,8491.069654592111
1962-08-13,8491.069654592111
1962-08-14,8501.031903523995
1962-08-15,8510.861281388834
1962-08-16,8520.7607989517
1962-08-17,8520.7607989517
1962-08-20,8513.745208577708
1962-08-21,8506.746369500712
1962-08-22,8499.642910043314
1962-08-23,8492.45500958021
1962-08-24,8485.30294895704
1962-08-27,8478.171100717142
1962-08-28,8478.171100717142
1962-08-29,8478.171100717142
1962-08-30,8478.171100717142
1962-08-31,8470.907262250497
1962-09-04,8470.907262250497
1962-09-05,8470.907262250497
1962-09-06,8470.907262250497
1962-09-07,8470.907262250497
1962-09-10,8470.907262250497
1962-09-11,8470.907262250497
1962-09-12,8470.907262250497
1962-09-13,8470.907262250497
1962-09-14,8470.907262250497
1962-09-17,8470.907262250497
1962-09-18,8470.907262250497
1962-09-19,8470.907262250497
1962-09-20,8470.907262250497
1962-09-21,8470.907262250497
1962-09-24,8470.907262250497
1962-09-25,8470.907262250497
1962-09-26,8470.907262250497
1962-09-27,8470.907262250497
1962-09-28,8470.907262250497
1962-10-01,8470.907262250497
1962-10-02,8470.907262250497
1962-10-03,8470.907262250497
1962-10-04,8470.907262250497
1962-10-05,8470.907262250497
1962-10-08,8470.907262250497
1962-10-09,8470.907262250497
1962-10-10,8470.907262250497
1962-10-11,8470.907262250497
1962-10-12,8470.907262250497
1962-10-15,8470.907262250497
1962-10-16,8470.907262250497
1962-10-17,8470.907262250497
1962-10-18,8470.907262250497
1962-10-19,8470.907262250497
1962-10-22,8470.907262250497
1962-10-23,8470.907262250497
1962-10-24,8470.907262250497
1962-10-25,8470.907262250497
1962-10-26,8470.907262250497
1962-10-29,8470.907262250497
1962-10-30,8470.907262250497
1962-10-31,8470.907262250497
1962-11-01,8470.907262250497
1962-11-02,8470.907262250497
1962-11-05,8488.518808904244
1962-11-07,8506.617837232187
1962-11-08,8524.909594182565
1962-11-09,8543.088130529
1962-11-12,8561.460997628763
1962-11-13,8578.88477778776
1962-11-14,8594.643658094004
1962-11-15,8609.943865491465
1962-11-16,8625.362745645121
1962-11-19,8639.90400473173
1962-11-20,8654.180855489329
1962-11-21,8668.63518654783
1962-11-23,8683.044406694009
1962-11-26,8697.224887300088
1962-11-27,8711.452777150704
1962-11-28,8725.297935937477
1962-11-29,8717.37490339811
1962-11-30,8731.129085851266
1962-12-03,8744.645510438515
1962-12-04,8756.221102806505
1962-12-05,8769.794378761706
1962-12-06,8761.919651063516
1962-12-07,8754.052714983673
1962-12-10,8768.186836119385
1962-12-11,8782.120606497498
1962-12-12,8796.092203966828
1962-12-13,8809.675272066803
1962-12-14,8822.947292597504
1962-12-17,8835.970713133545
1962-12-18,8848.906233511658
1962-12-19,8861.898181433411
1962-12-20,8874.728449522705
1962-12-21,8874.728449522705
1962-12-24,8874.728449522705
1962-12-26,8874.728449522705
1962-12-27,8874.728449522705
1962-12-28,8874.728449522705
1962-12-31,8885.326758078309
1963-01-02,8885.326758078309
1963-01-03,8894.607303845956
1963-01-04,8903.799673389849
1963-01-07,8913.034956119951
1963-01-08,8922.412234865329
1963-01-09,8931.807556869375
1963-01-10,8940.97930315277
1963-01-11,8950.107352950918
1963-01-14,8959.250442737992
1963-01-15,8968.35978927381
1963-01-16,8977.53177883244
1963-01-17,8986.966723859381
1963-01-18,8980.111354873523
1963-01-21,8973.199672788212
1963-01-22,8966.415600147657
1963-01-23,8959.861876469067
1963-01-24,8953.358802555493
1963-01-25,8946.884705252374
1963-01-28,8940.477260949134
1963-01-29,8934.134162981169
1963-01-30,8927.814774921824
1963-01-31,8921.428343769481
1963-02-01,8915.376197808264
1963-02-04,8909.337748463084
1963-02-05,8903.239659364834
1963-02-06,8897.21268661921
1963-02-07,8891.161380654332
1963-02-08,8891.161380654332
1963-02-11,8891.161380654332
1963-02-12,8891.161380654332
1963-02-13,8891.161380654332
1963-02-14,8891.161380654332
1963-02-15,8891.161380654332
1963-02-18,8891.161380654332
1963-02-19,8891.161380654332
1963-02-20,8891.161380654332
1963-02-21,8891.161380654332
1963-02-25,8891.161380654332
1963-02-26,8891.161380654332
1963-02-27,8891.161380654332
1963-02-28,8891.161380654332
1963-03-01,8891.161380654332
1963-03-04,8891.161380654332
1963-03-05,8891.161380654332
1963-03-06,8891.161380654332
1963-03-07,8891.161380654332
1963-03-08,8891.161380654332
1963-03-11,8891.161380654332
1963-03-12,8891.161380654332
1963-03-13,8891.161380654332
1963-03-14,8891.161380654332
1963-03-15,8891.161380654332
1963-03-18,8891.161380654332
1963-03-19,8891.161380654332
1963-03-20,8891.161380654332
1963-03-21,8891.161380654332
1963-03-22,8891.161380654332
1963-03-25,8898.764114120344
1963-03-26,8906.339994332311
1963-03-27,8913.85419481318
1963-03-28,8921.351855305124
1963-03-29,8921.351855305124
1963-04-01,8921.351855305124
1963-04-02,8921.351855305124
1963-04-03,8929.170554275373
1963-04-04,8936.994886518067
1963-04-05,8944.97949799442
1963-04-08,8938.785516032489
1963-04-09,8946.906253515923
1963-04-10,8955.525088862689
1963-04-11,8964.432469667569
1963-04-15,8973.595069407733
1963-04-16,8982.954508324621
1963-04-17,8992.469553224699
1963-04-18,9002.061917835643
1963-04-19,9011.815101658274
1963-04-22,9021.447866005896
1963-04-23,9014.493543940815
1963-04-24,9007.598081599506
1963-04-25,9000.706665882517
1963-04-26,8993.867039945191
1963-04-29,8987.062000479424
1963-04-30,8980.208917885779
1963-05-01,8973.530527888568
1963-05-02,8967.000937255722
1963-05-03,8960.579326206614
1963-05-06,8969.199294825825
1963-05-07,8977.811230163436
1963-05-08,8971.278312876972
1963-05-09,8964.734785622595
1963-05-10,8958.185951749392
1963-05-13,8951.680217594554
1963-05-14,8945.163246845652
1963-05-15,8938.614959489956
1963-05-16,8932.059182146206
1963-05-17,8925.494594807076
1963-05-20,8918.944840828892
1963-05-21,8912.364006979666
1963-05-22,8905.736030011718
1963-05-23,8899.10400968919
1963-05-24,8892.562468985281
1963-05-27,8886.0646880034
1963-05-28,8879.630350123674
1963-05-29,8873.232662104876
1963-05-31,8866.810724199428
1963-06-03,8860.35944642843
1963-06-04,8853.878108821184
1963-06-05,8847.3549314443
1963-06-06,8840.857167288505
1963-06-07,8834.326133352957
1963-06-10,8827.77649281515
1963-06-11,8821.252025538713
1963-06-12,8814.708138253209
1963-06-13,8808.109617860928
1963-06-14,8801.534207386423
1963-06-17,8795.16879272665
1963-06-18,8788.828671308105
1963-06-19,8782.518129760603
1963-06-20,8776.130925190379
1963-06-21,8769.77228050218
1963-06-24,8763.435365711619
1963-06-25,8763.435365711619
1963-06-26,8757.167473979267
1963-06-27,8750.837339172225
1963-06-28,8744.586833964619
1963-07-01,8738.287962291035
1963-07-02,8731.951200857842
1963-07-03,8725.61584276458
1963-07-05,8719.291658028602
1963-07-08,8712.721784369196
1963-07-09,8706.132970711707
1963-07-10,8699.532200443677
1963-07-11,8693.047923006194
1963-07-12,8686.568652215004
1963-07-15,8680.122021307674
1963-07-16,8673.718606874603
1963-07-17,8667.350738935063
1963-07-18,8661.02836749908
1963-07-19,8661.02836749908
1963-07-22,8661.02836749908
1963-07-23,8661.02836749908
1963-07-24,8661.02836749908
1963-07-25,8661.02836749908
1963-07-26,8661.02836749908
1963-07-29,8661.02836749908
1963-07-30,8661.02836749908
1963-07-31,8661.02836749908
1963-08-01,8661.02836749908
1963-08-02,8661.02836749908
1963-08-05,8661.02836749908
1963-08-06,8669.618769803594
1963-08-07,8669.618769803594
1963-08-08,8678.072926121169
1963-08-09,8686.3186099438
1963-08-12,8694.469347571103
1963-08-13,8702.610311911312
1963-08-14,8710.775309498244
1963-08-15,8719.084159816062
1963-08-16,8727.61520256465
1963-08-19,8736.060832307954
1963-08-20,8744.472542122843
1963-08-21,8752.799078937942
1963-08-22,8761.261261749134
1963-08-23,8769.756404512544
1963-08-26,8778.164934288981
1963-08-27,8786.515810908593
1963-08-28,8795.00928675829
1963-08-29,8803.424896333834
1963-08-30,8797.05703827545
1963-09-03,8790.679650205208
1963-09-04,8784.33238202981
1963-09-05,8777.92295411233
1963-09-06,8771.471626458173
1963-09-09,8764.936142523498
1963-09-10,8758.338202143947
1963-09-11,8752.590060500967
1963-09-12,8746.835027176861
1963-09-13,8741.0941799108
1963-09-16,8735.318121621136
1963-09-17,8729.513243958478
1963-09-18,8723.699252444545
1963-09-19,8717.836730624476
1963-09-20,8711.988094836512
1963-09-23,8706.098300944604
1963-09-24,8700.128235168324
1963-09-25,8694.070933696068
1963-09-26,8686.980178706444
1963-09-27,8696.887381981853
1963-09-30,8706.857171536994
1963-10-01,8716.92670056357
1963-10-02,8726.884323361945
1963-10-03,8720.691603123123
1963-10-04,8714.534493917059
1963-10-07,8708.367420868875
1963-10-08,8718.438402961596
1963-10-09,8718.438402961596
1963-10-10,8728.739490786826
1963-10-11,8738.980158875465
1963-10-14,8748.792075497082
1963-10-15,8758.183393958909
1963-10-16,8767.62271890136
1963-10-17,8775.27070656681
1963-10-18,8782.775533831868
1963-10-21,8777.05863373661
1963-10-22,8786.335159456388
1963-10-23,8795.57716521113
1963-10-24,8795.57716521113
1963-10-25,8789.496394593238
1963-10-28,8783.234702540669
1963-10-29,8776.898110836437
1963-10-30,8770.479105589593
1963-10-31,8763.96619244153
1963-11-01,8757.314893798692
1963-11-04,8750.529781875473
1963-11-06,8742.582914304325
1963-11-07,8735.803321844782
1963-11-08,8729.032143239567
1963-11-11,8722.505274577414
1963-11-12,8716.25697963265
1963-11-13,8710.072673248154
1963-11-14,8710.072673248154
1963-11-15,8710.072673248154
1963-11-18,8703.13027094364
1963-11-19,8696.196018630844
1963-11-20,8690.072506428172
1963-11-21,8682.775645777974
1963-11-22,8682.775645777974
1963-11-26,8693.813735328538
1963-11-27,8707.157363275664
1963-11-29,8718.47691272177
1963-12-02,8729.937172578948
1963-12-03,8741.904780093466
1963-12-04,8754.357207559722
1963-12-05,8767.050095023973
1963-12-06,8779.82294889709
1963-12-09,8792.410292412758
1963-12-10,8804.983202618054
1963-12-11,8817.270847429412
1963-12-12,8828.901295231275
1963-12-13,8839.99527877794
1963-12-16,8849.795212347712
1963-12-17,8843.592936679159
1963-12-18,8837.412638713155
1963-12-19,8831.44063423688
1963-12-20,8839.154954850197
1963-12-23,8846.93590856811
1963-12-24,8854.76606204973
1963-12-26,8862.430177426884
1963-12-27,8869.957987659864
1963-12-30,8877.456625834739
1963-12-31,8884.867247766631
1964-01-02,8892.404391326769
1964-01-03,8900.098334067074
1964-01-06,8907.955714928628
1964-01-07,8915.89156218379
1964-01-08,8923.790142985617
1964-01-09,8931.744467958588
1964-01-10,8939.763281484196
1964-01-13,8947.803622692518
1964-01-14,8955.850408286913
1964-01-15,8963.938649286407
1964-01-16,8972.220195012638
1964-01-17,8980.68025674534
1964-01-20,8989.39821174063
1964-01-21,8998.22939962101
1964-01-22,9007.201397933824
1964-01-23,9016.173096258844
1964-01-24,9025.173261195456
1964-01-27,9034.280720073019
1964-01-28,9043.366651267868
1964-01-29,9052.447788085801
1964-01-30,9061.535713838713
1964-01-31,9070.65765603733
1964-02-03,9079.815664699963
1964-02-04,9088.795551953861
1964-02-05,9097.604662148477
1964-02-06,9106.212873213497
1964-02-07,9114.59125761836
1964-02-10,9122.841720362936
1964-02-11,9130.855067520006
1964-02-12,9138.717209892136
1964-02-13,9146.472463782038
1964-02-14,9153.985063111306
1964-02-17,9161.469190379416
1964-02-18,9168.860412455831
1964-02-19,9176.186956874166
1964-02-20,9183.406001897403
1964-02-24,9190.531891751834
1964-02-25,9197.850636351313
1964-02-26,9205.082714691027
1964-02-27,9212.401759278298
1964-02-28,9219.727048247067
1964-03-02,9227.008631825995
1964-03-03,9234.381820585935
1964-03-04,9241.941475165098
1964-03-05,9249.52260745444
1964-03-06,9257.06677327824
1964-03-09,9264.639411163198
1964-03-10,9272.246465541162
1964-03-11,9279.937430714066
1964-03-12,9287.649179011622
1964-03-13,9281.714193627362
1964-03-16,9275.864921765877
1964-03-17,9269.986175095562
1964-03-18,9264.078559079719
1964-03-19,9258.153487526897
1964-03-20,9265.494604219577
1964-03-23,9272.771387803083
1964-03-24,9279.927438670436
1964-03-25,9287.296827419696
1964-03-26,9294.77945450361
1964-03-30,9302.255187219762
1964-03-31,9309.724575533055
1964-04-01,9317.149808474818
1964-04-02,9324.644168902674
1964-04-03,9318.773036068376
1964-04-06,9312.894361604831
1964-04-07,9320.559949073659
1964-04-08,9328.168342366767
1964-04-09,9335.748419042182
1964-04-10,9329.717023031919
1964-04-13,9337.582465084488
1964-04-14,9331.521794269975
1964-04-15,9325.564195218636
1964-04-16,9319.613190547267
1964-04-17,9313.635433229587
1964-04-20,9307.661498118678
1964-04-21,9301.680221344952
1964-04-22,9295.734908327244
1964-04-23,9289.722290022582
1964-04-24,9297.737842303553
1964-04-27,9305.812538757193
1964-04-28,9299.60231312875
1964-04-29,9308.139546394217
1964-04-30,9316.799406912536
1964-05-01,9310.323549074314
1964-05-04,9303.764049889569
1964-05-05,9297.081073461128
1964-05-06,9290.343625057632
1964-05-07,9283.585048942434
1964-05-08,9277.10504381984
1964-05-11,9270.625538689617
1964-05-12,9264.041164517952
1964-05-13,9257.500598482273
1964-05-14,9251.053443080225
1964-05-15,9244.658659662387
1964-05-18,9238.290776121825
1964-05-19,9232.007133903371
1964-05-20,9225.746691572875
1964-05-21,9219.441993849487
1964-05-22,9213.263345576563
1964-05-25,9207.178402513644
1964-05-26,9201.172881306107
1964-05-27,9195.207296017106
1964-05-28,9188.984017431945
1964-06-01,9182.737038966456
1964-06-02,9176.509966027264
1964-06-03,9170.333940140728
1964-06-04,9178.783457319945
1964-06-05,9187.22408012377
1964-06-08,9195.63088644832
1964-06-09,9204.149475653381
1964-06-10,9212.587992978646
1964-06-11,9220.853633253784
1964-06-12,9229.169923335354
1964-06-15,9237.477219020167
1964-06-16,9245.818081168998
1964-06-17,9254.1354601886
1964-06-18,9262.481505824368
1964-06-19,9270.712768587255
1964-06-22,9278.785787614965
1964-06-23,9286.917645377982
1964-06-24,9294.855192941808
1964-06-25,9302.813423647069
1964-06-26,9310.71326018729
1964-06-29,9318.440769680437
1964-06-30,9326.21088455732
1964-07-01,9334.092387793273
1964-07-02,9328.022244616785
1964-07-06,9321.925204249657
1964-07-07,9315.806036186084
1964-07-08,9309.661868231504
1964-07-09,9303.52076975128
1964-07-10,9297.278974434856
1964-07-13,9291.015998709408
1964-07-14,9284.732845284465
1964-07-15,9278.48043341487
1964-07-16,9272.247949229515
1964-07-17,9265.999328989168
1964-07-20,9259.791344702451
1964-07-21,9253.566502167705
1964-07-22,9247.363190078602
1964-07-23,9241.17436399719
1964-07-24,9235.042779377396
1964-07-27,9228.88809485286
1964-07-28,9222.763129702844
1964-07-29,9216.662814445363
1964-07-30,9210.650932186538
1964-07-31,9204.670744181907
1964-08-03,9198.74502815233
1964-08-04,9192.685226631029
1964-08-05,9186.378348404885
1964-08-06,9194.971648423196
1964-08-07,9203.648059218134
